"Source:","C:\Users\station\Documents\other projects\the-electronics_playground\555-pwm-motor driver\kicad files\555-pwm-motor driver.kicad_sch"
"Date:","14/09/2022 21:51:53"
"Tool:","Eeschema (6.0.7)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","19"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","CAP","pspice:CAP","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
"","","C2","CAP","pspice:CAP","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm","~"
"","","C3","CAP","pspice:CAP","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm","~"
"","","C4","CAP","pspice:CAP","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm","~"
"","","D1","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"","","D2","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D3","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"","","D4","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf"
"","","J1","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","~"
"","","J2","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","~"
"","","J3","Conn_01x01_Male","Connector:Conn_01x01_Male","","~"
"","","J4","Conn_01x01_Male","Connector:Conn_01x01_Male","","~"
"","","Q1","IRLZ44N","Transistor_FET:IRLZ44N","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.irf.com/product-info/datasheets/data/irlz44n.pdf"
"","","R1","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R2","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","R3","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","U1","LM7805_TO220","Regulator_Linear:LM7805_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.onsemi.cn/PowerSolutions/document/MC7800-D.PDF"
"","","U2","SE555P","Timer:SE555P","Package_DIP:DIP-8_W7.62mm","http://www.ti.com/lit/ds/symlink/ne555.pdf"
"","","U3","3PIN-POT-LOCAL","555-pwm-motor driver:3PIN-POT-LOCAL","555-pwm-motor driver:3PIN-POT-LOCAL-5.08",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","CAP","pspice:CAP","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
"2","3","C2, C3, C4","CAP","pspice:CAP","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm","~"
"3","1","D1","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"4","2","D2, D3","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
"5","1","D4","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf"
"6","2","J1, J2","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","~"
"7","2","J3, J4","Conn_01x01_Male","Connector:Conn_01x01_Male","","~"
"8","1","Q1","IRLZ44N","Transistor_FET:IRLZ44N","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.irf.com/product-info/datasheets/data/irlz44n.pdf"
"9","3","R1, R2, R3","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"10","1","U1","LM7805_TO220","Regulator_Linear:LM7805_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.onsemi.cn/PowerSolutions/document/MC7800-D.PDF"
"11","1","U2","SE555P","Timer:SE555P","Package_DIP:DIP-8_W7.62mm","http://www.ti.com/lit/ds/symlink/ne555.pdf"
"12","1","U3","3PIN-POT-LOCAL","555-pwm-motor driver:3PIN-POT-LOCAL","555-pwm-motor driver:3PIN-POT-LOCAL-5.08",""
